Depth_BML,Temperature,Age,Beta
3000,210.2347584967456,22.5,8.97437420815436
3100,215.90925044663717,23.25,9.404261832046132
3200,221.58374239652863,24.0,9.854081534364935
3300,227.25823434642015,24.75,10.30430676129316
3400,232.9327262963117,25.5,10.731626581312293
3500,238.6072182462032,26.25,11.112258654905403
3600,244.2817101960947,27.0,11.426555233320403
3700,249.95620214598625,27.75,11.663655213050133
3800,255.63069409587777,28.5,11.824286753713665
3900,261.3051860457693,29.25,11.920071382710743
4000,266.97967799566084,30.0,11.96917449375841
4100,272.6541699455523,30.75,11.990230357641032
4200,278.3286618954438,31.5,11.997546536064526
4300,284.0031538453354,32.25,11.999532079021138
4400,289.6776457952269,33.0,11.999935489910932
4500,295.3521377451184,33.75,11.99999392837597
4600,301.02662969500994,34.5,11.999999634841656
4700,306.70112164490143,35.25,11.999999986997596
4800,312.375613594793,36.0,11.999999999748926
4900,318.0501055446845,36.75,11.999999999997623
5000,323.724597494576,37.5,11.999999999999991
5100,329.3990894444675,38.25,12.0
5200,335.0735813943591,39.0,12.0
5300,340.7480733442506,39.75,12.0
5400,346.4225652941421,40.5,12.0
5500,352.09705724403364,41.25,12.0
5600,357.7715491939251,42.0,12.0
5700,363.4460411438167,42.75,12.0
5800,369.1205330937082,43.5,12.0
5900,374.7950250435997,44.25,12.0
6000,380.4695169934912,45.0,12.0
6100,386.1440089433828,45.75,12.0
6200,391.8185008932743,46.5,12.0
6300,397.4929928431658,47.25,12.0
6400,403.16748479305727,48.0,12.0
6500,408.8419767429488,48.75,12.0
6600,414.5164686928403,49.5,12.0
6700,420.19096064273185,50.25,12.0
6800,425.8654525926234,51.0,12.0
6900,431.5399445425149,51.75,12.0
7000,437.2144364924064,52.5,12.0
7100,442.888928442298,53.25,12.0
7200,448.5634203921894,54.0,12.0
7300,454.23791234208096,54.75,12.0
7400,459.9124042919725,55.5,12.0
7500,465.58689624186405,56.25,12.0
7600,471.26138819175554,57.0,12.0
7700,476.93588014164703,57.75,12.0
7800,482.6103720915386,58.5,12.0
7900,488.2848640414301,59.25,12.0
0,40.0,0.0,6.6
100,45.25293813052712,0.75,6.600126283635848
200,50.50587626105424,1.5,6.600306956667847
300,55.75881439158135,2.25,6.60056356079028
400,61.01175252210848,3.0,6.600925430209708
500,66.2646906526356,3.75,6.601432242863316
600,71.5176287831627,4.5,6.602137317462137
700,76.77056691368983,5.25,6.603111846419369
800,82.02350504421696,6.0,6.604450294516074
900,87.27644317474407,6.75,6.6062772382681105
1000,92.5293813052712,7.5,6.6087559706711705
1100,97.78231943579831,8.25,6.6120992485394545
1200,103.03525756632544,9.0,6.61658261153347
1300,108.28819569685255,9.75,6.6225607470290875
1400,113.54113382737968,10.5,6.630487402949202
1500,118.7940719579068,11.25,6.640939345170751
1600,124.04701008843392,12.0,6.654644791815601
1700,129.29994821896102,12.75,6.67251659566328
1800,134.55288634948815,13.5,6.695690132790977
1900,139.80582448001525,14.25,6.725565312383775
2000,145.05876261054237,15.0,6.763851243726526
2100,150.3117007410695,15.75,6.812610745462273
2200,155.56463887159663,16.5,6.87429989652448
2300,160.81757700212376,17.25,6.9517950367962165
2400,166.07051513265085,18.0,7.048395894993364
2500,171.32345326317798,18.75,7.167788847320697
2600,176.5763913937051,19.5,7.313948981515194
2700,181.8293295242322,20.25,7.490954497382043
2800,187.0822676547593,21.0,7.702683771845765
2900,192.3352057852865,21.75,7.952367239530994
3000,197.5881439158136,22.5,8.24197779861683
3100,202.8410820463407,23.25,8.571470849651703
3200,208.09402017686784,24.0,8.937934346562535
3300,213.34695830739497,24.75,9.334782701595657
3400,218.59989643792204,25.5,9.751218099018985
3500,223.85283456844917,26.25,10.172261919164177
3600,229.1057726989763,27.0,10.579675664562089
3700,234.3587108295034,27.75,10.953974393436384
3800,239.61164896003052,28.5,11.277429537525286
3900,244.86458709055765,29.25,11.537484178637808
4000,250.1175252210848,30.0,11.72953412949451
4100,255.37046335161187,30.75,11.85788461317593
4200,260.623401482139,31.5,11.934183058066283
4300,265.87633961266613,32.25,11.9737287778771
4400,271.12927774319326,33.0,11.991193370001032
4500,276.3822158737204,33.75,11.997593880290568
4600,281.6351540042475,34.5,11.999482385733236
4700,286.88809213477464,35.25,11.999915738834002
4800,292.1410302653017,36.0,11.999990082927248
4900,297.39396839582884,36.75,11.99999919905854
5000,302.64690652635596,37.5,11.999999958181755
5100,307.89984465688303,38.25,11.999999998681371
5200,313.1527827874102,39.0,11.99999999997676
5300,318.4057209179373,39.75,11.99999999999979
5400,323.6586590484644,40.5,12.0
5500,328.91159717899154,41.25,12.0
5600,334.16453530951867,42.0,12.0
5700,339.4174734400458,42.75,12.0
5800,344.6704115705729,43.5,12.0
5900,349.92334970110005,44.25,12.0
6000,355.1762878316272,45.0,12.0
6100,360.4292259621543,45.75,12.0
6200,365.6821640926814,46.5,12.0
6300,370.93510222320856,47.25,12.0
6400,376.1880403537356,48.0,12.0
6500,381.4409784842627,48.75,12.0
6600,386.6939166147899,49.5,12.0
6700,391.946854745317,50.25,12.0
6800,397.1997928758441,51.0,12.0
6900,402.45273100637127,51.75,12.0
7000,407.70566913689834,52.5,12.0
7100,412.95860726742546,53.25,12.0
7200,418.2115453979526,54.0,12.0
7300,423.4644835284797,54.75,12.0
7400,428.7174216590068,55.5,12.0
7500,433.970359789534,56.25,12.0
7600,439.22329792006104,57.0,12.0
7700,444.47623605058817,57.75,12.0
7800,449.7291741811153,58.5,12.0
7900,454.9821123116424,59.25,12.0
0,40.0,0.0,6.6
100,46.12255069905841,0.75,6.600134067135807
200,52.245101398116816,1.5,6.6003371592640505
300,58.367652097175224,2.25,6.6006418036366
400,64.49020279623363,3.0,6.6010944601514225
500,70.61275349529204,3.75,6.60176089535921
600,76.73530419435045,4.5,6.602733396850498
700,82.85785489340886,5.25,6.604140373149282
800,88.98040559246726,6.0,6.606159014656095
900,95.10295629152569,6.75,6.609031839702249
1000,101.22550699058408,7.5,6.6130881111746
1100,107.34805768964247,8.25,6.6187712713057385
1200,113.4706083887009,9.0,6.6266736812470555
1300,119.59315908775928,9.75,6.637580024942513
1400,125.71570978681773,10.5,6.652520670228128
1500,131.8382604858761,11.25,6.672835954102942
1600,137.96081118493453,12.0,6.700251585351026
1700,144.08336188399292,12.75,6.736963851964603
1800,150.20591258305134,13.5,6.7857306748610835
1900,156.32846328210974,14.25,6.8499602138141755
2000,162.45101398116816,15.0,6.933782038107741
2100,168.57356468022655,15.75,7.042076153154088
2200,174.69611537928498,16.5,7.180422062361552
2300,180.81866607834337,17.25,7.354914133944149
2400,186.9412167774018,18.0,7.571773550298713
2500,193.0637674764602,18.75,7.836677667441309
2600,199.18631817551855,19.5,8.153737391077012
2700,205.308868874577,20.25,8.5241022678452
2800,211.43141957363545,21.0,8.94428642326109
2900,217.55397027269385,21.75,9.40450468102649
3000,223.67652097175224,22.5,9.887572259980889
3100,229.79907167081063,23.25,10.369163409960226
3200,235.92162236986903,24.0,10.820244823835896
3300,242.04417306892745,24.75,11.212024253387288
3400,248.16672376798584,25.5,11.522623349172989
3500,254.28927446704424,26.25,11.74319983100034
3600,260.4118251661027,27.0,11.880414453535872
3700,266.5343758651611,27.75,11.95322919597566
3800,272.6569265642195,28.5,11.985178292918444
3900,278.7794772632779,29.25,11.99635232649238
4000,284.9020279623363,30.0,11.99933687657622
4100,291.0245786613947,30.75,11.999916037658483
4200,297.1471293604531,31.5,11.999993089013316
4300,303.26968005951153,32.25,11.99999965883868
4400,309.39223075856995,33.0,11.999999990805078
4500,315.5147814576283,33.75,11.999999999878694
4600,321.63733215668674,34.5,11.99999999999931
4700,327.75988285574516,35.25,11.999999999999998
4800,333.8824335548036,36.0,12.0
4900,340.00498425386195,36.75,12.0
5000,346.12753495292037,37.5,12.0
5100,352.2500856519788,38.25,12.0
5200,358.37263635103716,39.0,12.0
5300,364.4951870500956,39.75,12.0
5400,370.617737749154,40.5,12.0
5500,376.7402884482124,41.25,12.0
5600,382.8628391472709,42.0,12.0
5700,388.9853898463292,42.75,12.0
5800,395.1079405453876,43.5,12.0
5900,401.23049124444606,44.25,12.0
6000,407.3530419435045,45.0,12.0
6100,413.4755926425629,45.75,12.0
6200,419.59814334162127,46.5,12.0
6300,425.7206940406797,47.25,12.0
6400,431.84324473973805,48.0,12.0
6500,437.9657954387965,48.75,12.0
6600,444.0883461378549,49.5,12.0
6700,450.21089683691326,50.25,12.0
6800,456.3334475359717,51.0,12.0
6900,462.45599823503017,51.75,12.0
7000,468.5785489340885,52.5,12.0
7100,474.7010996331469,53.25,12.0
7200,480.8236503322054,54.0,12.0
7300,486.9462010312637,54.75,12.0
7400,493.06875173032216,55.5,12.0
7500,499.1913024293806,56.25,12.0
7600,505.313853128439,57.0,12.0
7700,511.4364038274974,57.75,12.0
7800,517.5589545265558,58.5,12.0
7900,523.6815052256143,59.25,12.0
0,40.0,0.0,6.6
100,44.34766144290535,0.75,6.600118634579922
200,48.695322885810704,1.5,6.60027845813401
300,53.04298432871606,2.25,6.600492683644259
400,57.39064577162141,3.0,6.600778414181741
500,61.73830721452675,3.75,6.601157684760572
600,66.08596865743212,4.5,6.601658754768817
700,70.43363010033747,5.25,6.60231770390092
800,74.78129154324282,6.0,6.603180393833899
900,79.12895298614816,6.75,6.604304868326876
1000,83.47661442905351,7.5,6.605764275921194
1100,87.82427587195886,8.25,6.607650411805389
1200,92.17193731486422,9.0,6.61007798834231
1300,96.5195987577696,9.75,6.613189756635579
1400,100.86726020067492,10.5,6.617162613366419
1500,105.21492164358028,11.25,6.622214836450286
1600,109.56258308648565,12.0,6.628614597579844
1700,113.91024452939098,12.75,6.6366898961205
1800,118.25790597229634,13.5,6.646840042360193
1900,122.60556741520168,14.25,6.659548782128338
2000,126.95322885810704,15.0,6.67539909014147
2100,131.30089030101237,15.75,6.695089553807776
2200,135.64855174391772,16.5,6.7194521065126285
2300,139.99621318682307,17.25,6.749470629130494
2400,144.34387462972845,18.0,6.786299595663365
2500,148.69153607263382,18.75,6.83128146466165
2600,153.03919751553917,19.5,6.885960882058569
2700,157.38685895844452,20.25,6.952092936304928
2800,161.73452040134987,21.0,7.031641679048924
2900,166.0821818442552,21.75,7.126763908388204
3000,170.42984328716057,22.5,7.239771874310888
3100,174.7775047300659,23.25,7.37306726319996
3200,179.12516617297126,24.0,7.529037841072392
3300,183.4728276158766,24.75,7.709907962796635
3400,187.82048905878196,25.5,7.917535501348228
3500,192.1681505016873,26.25,8.153151578678688
3600,196.51581194459268,27.0,8.4170469223589
3700,200.86347338749803,27.75,8.708220801315699
3800,205.21113483040335,28.5,9.024025829531563
3900,209.55879627330873,29.25,9.359863626155846
4000,213.90645771621408,30.0,9.709009086473692
4100,218.25411915911943,30.75,10.062658010328642
4200,222.60178060202475,31.5,10.410293289103524
4300,226.94944204493012,32.25,10.740435581345524
4400,231.29710348783547,33.0,11.04177452409125
4500,235.6447649307408,33.75,11.304565930935553
4600,239.99242637364617,34.5,11.522050022009024
4700,244.34008781655157,35.25,11.6915431028326
4800,248.6877492594569,36.0,11.814845780818912
4900,253.03541070236227,36.75,11.897747530429893
5000,257.38307214526765,37.5,11.948683947430158
5100,261.73073358817294,38.25,11.97692195579831
5200,266.07839503107834,39.0,11.99084529983364
5300,270.42605647398364,39.75,11.996853437349971
5400,274.77371791688904,40.5,11.999081586883586
5500,279.12137935979433,41.25,11.999777455862564
5600,283.46904080269974,42.0,11.999956356267129
5700,287.81670224560503,42.75,11.999993267765204
5800,292.1643636885104,43.5,11.999999208882036
5900,296.5120251314157,44.25,11.999999931666585
6000,300.85968657432113,45.0,11.99999999583148
6100,305.2073480172265,45.75,11.999999999828235
6200,309.5550094601318,46.5,11.99999999999545
6300,313.9026709030372,47.25,11.999999999999924
6400,318.2503323459425,48.0,11.999999999999998
6500,322.5979937888479,48.75,12.0
6600,326.9456552317532,49.5,12.0
6700,331.29331667465857,50.25,12.0
6800,335.6409781175639,51.0,12.0
6900,339.98863956046927,51.75,12.0
7000,344.3363010033746,52.5,12.0
7100,348.68396244628,53.25,12.0
7200,353.03162388918537,54.0,12.0
7300,357.3792853320907,54.75,12.0
7400,361.72694677499607,55.5,12.0
7500,366.0746082179014,56.25,12.0
7600,370.4222696608067,57.0,12.0
7700,374.7699311037121,57.75,12.0
7800,379.11759254661746,58.5,12.0
7900,383.4652539895228,59.25,12.0
0,40.0,0.0,6.6
100,45.620813497921205,0.75,6.600129522851437
200,51.2416269958424,1.5,6.600319379392794
300,56.86244049376361,2.25,6.6005953635013865
400,62.483253991684805,3.0,6.600993320534682
500,68.10406748960601,3.75,6.601562684821172
600,73.72488098752721,4.5,6.60237112618636
700,79.3456944854484,5.25,6.603510607623668
800,84.96650798336961,6.0,6.605105223375515
900,90.5873214812908,6.75,6.607321263041615
1000,96.20813497921202,7.5,6.61038003115034
1100,101.82894847713322,8.25,6.614574038777574
1200,107.44976197505444,9.0,6.620287266167367
1300,113.07057547297563,9.75,6.628020258446881
1400,118.69138897089682,10.5,6.6384208361140065
1500,124.31220246881804,11.25,6.652321138761145
1600,129.93301596673922,12.0,6.6707815133118515
1700,135.55382946466045,12.75,6.695141314657025
1800,141.17464296258163,13.5,6.727075872759
1900,146.79545646050283,14.25,6.768657508757933
2000,152.41626995842404,15.0,6.822416306147572
2100,158.03708345634527,15.75,6.891393061131766
2200,163.65789695426645,16.5,6.979172132547119
2300,169.27871045218765,17.25,7.089875552917732
2400,174.89952395010886,18.0,7.228091803635308
2500,180.52033744803003,18.75,7.398703815217168
2600,186.14115094595127,19.5,7.606572998338859
2700,191.76196444387247,20.25,7.856033473563844
2800,197.38277794179365,21.0,8.1501600672686
2900,203.00359143971485,21.75,8.489805151843846
3000,208.6244049376361,22.5,8.87246471448186
3100,214.2452184355573,23.25,9.291141093463288
3200,219.86603193347847,24.0,9.733511615108831
3300,225.48684543139967,24.75,10.181850023755468
3400,231.10765892932088,25.5,10.614195194230204
3500,236.72847242724208,26.25,11.007092882150635
3600,242.3492859251633,27.0,11.33974416650182
3700,247.9700994230845,27.75,11.59861961017262
3800,253.59091292100567,28.5,11.78087142631918
3900,259.2117264189269,29.25,11.894797216488923
4000,264.8325399168481,30.0,11.956664705334498
4100,270.45335341476925,30.75,11.985119530291849
4200,276.07416691269054,31.5,11.995881621099295
4300,281.6949804106117,32.25,11.999116639236778
4400,287.3157939085329,33.0,11.999859697055015
4500,292.9366074064541,33.75,11.9999843473889
4600,298.5574209043753,34.5,11.999998846019494
4700,304.1782344022965,35.25,11.99999994759851
4800,309.7990479002177,36.0,11.999999998648343
4900,315.4198613981389,36.75,11.999999999981952
5000,321.04067489606007,37.5,11.999999999999888
5100,326.6614883939813,38.25,12.0
5200,332.28230189190253,39.0,12.0
5300,337.9031153898237,39.75,12.0
5400,343.52392888774494,40.5,12.0
5500,349.1447423856661,41.25,12.0
5600,354.7655558835873,42.0,12.0
5700,360.3863693815086,42.75,12.0
5800,366.0071828794297,43.5,12.0
5900,371.62799637735094,44.25,12.0
6000,377.2488098752722,45.0,12.0
6100,382.86962337319335,45.75,12.0
6200,388.4904368711145,46.5,12.0
6300,394.11125036903576,47.25,12.0
6400,399.73206386695693,48.0,12.0
6500,405.3528773648781,48.75,12.0
6600,410.97369086279934,49.5,12.0
6700,416.5945043607206,50.25,12.0
6800,422.21531785864175,51.0,12.0
6900,427.836131356563,51.75,12.0
7000,433.45694485448416,52.5,12.0
7100,439.07775835240534,53.25,12.0
7200,444.6985718503266,54.0,12.0
7300,450.31938534824775,54.75,12.0
7400,455.940198846169,55.5,12.0
7500,461.5610123440902,56.25,12.0
7600,467.18182584201134,57.0,12.0
7700,472.80263933993257,57.75,12.0
7800,478.4234528378538,58.5,12.0
7900,484.0442663357749,59.25,12.0
0,40.0,0.0,6.6
100,44.45685436220805,0.75,6.600119533472918
200,48.9137087244161,1.5,6.60028174590324
300,53.37056308662415,2.25,6.600500708932961
400,57.8274174488322,3.0,6.600794749836414
500,62.284271811040256,3.75,6.601187621581403
600,66.7411261732483,4.5,6.601709961591393
700,71.19798053545635,5.25,6.60240110171132
800,75.6548348976644,6.0,6.603311303141201
900,80.11168925987245,6.75,6.604504502738652
1000,84.56854362208051,7.5,6.606061671021681
1100,89.02539798428856,8.25,6.608084897194143
1200,93.4822523464966,9.0,6.610702332104687
1300,97.93910670870466,9.75,6.614074135425739
1400,102.3959610709127,10.5,6.618399587182773
1500,106.85281543312075,11.25,6.623925534022083
1600,111.3096697953288,12.0,6.6309563441821915
1700,115.76652415753684,12.75,6.639865537484168
1800,120.2233785197449,13.5,6.651109231252121
1900,124.68023288195296,14.25,6.6652414907413995
2000,129.13708724416102,15.0,6.682931580768517
2100,133.59394160636904,15.75,6.704982966856415
2200,138.05079596857712,16.5,6.7323536872033864
2300,142.50765033078517,17.25,6.766177383262692
2400,146.96450469299322,18.0,6.807783803160832
2500,151.42135905520126,18.75,6.858716941044264
2600,155.8782134174093,19.5,6.920748109471834
2700,160.33506777961736,20.25,6.995880133018189
2800,164.7919221418254,21.0,7.086337496152455
2900,169.24877650403346,21.75,7.194535725054531
3000,173.7056308662415,22.5,7.323021669612594
3100,178.16248522844955,23.25,7.474374961765728
3200,182.6193395906576,24.0,7.651060255402893
3300,187.07619395286565,24.75,7.855220677435168
3400,191.5330483150737,25.5,8.088406335125917
3500,195.98990267728175,26.25,8.351239099503964
3600,200.4467570394898,27.0,8.643027634666085
3700,204.90361140169784,27.75,8.961365708168072
3800,209.3604657639059,28.5,9.301771728574078
3900,213.8173201261139,29.25,9.657454983169709
4000,218.274174488322,30.0,10.019316721512876
4100,222.73102885053004,30.75,10.376299528911147
